wisconsin,0.9506061,0.08207247,1618.8822,0.9475585,0.0890219,1613.6921
texas,0.9593199,0.06339105,1633.7218,0.9575663,0.06309832,1630.7355
cora,0.98872787,0.024615126,1416.847,0.98719704,0.027786283,1414.6533
citeseer,0.9929193,0.015851572,3676.7803,0.9915365,0.018909756,3671.6597
chameleon,0.9957676,0.009839973,2315.1597,0.9955731,0.010346126,2314.7075
cornell,0.9609726,0.05993457,1636.5364,0.95818543,0.06325011,1631.7898
texas,0.9593199,0.06339105,1633.7218,0.9575663,0.06309832,1630.7355
squirrel,0.9955522,0.0070841303,2079.7085,0.9954853,0.007210684,2079.5688
film,0.99518305,0.02451414,927.5106,0.99470705,0.026914122,927.06696
